SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
301	1	9	1	1	609.3347	56	1	800	18789.0846	 0.0035	 4.0241	 4.8407	 5.5573	 6.1677	0
301	1	10	1	1	443.0521	29	1	800	18789.0846	 0.0035	 6.1908	 7.0074	 7.7241	 8.1680	0
301	1	11	1	1	458.6094	29	1	800	18789.0846	 0.0035	 8.1907	 9.0073	 9.7240	10.1837	0
301	1	12	1	1	506.4288	29	1	800	18789.0846	 0.0035	10.2074	11.0239	11.7407	12.2481	0
301	1	1	2	1	493.7063	29	1	800	18789.0846	 0.0035	 0.0125	 0.8291	 1.5458	 2.0408	12.2513
301	1	2	2	1	475.0381	29	1	800	18789.0846	 0.0035	 2.0626	 2.8791	 3.5958	 4.0718	12.2513
301	1	3	2	1	699.4388	1	0	800	18789.0846	 0.0035	 4.0820	 4.8958	 5.6124	 6.3126	12.2513
301	1	4	2	1	525.8470	56	1	800	18789.0846	 0.0035	 0.0198	 0.8365	 1.5532	 2.0801	12.2513
301	1	5	2	1	490.8529	56	1	800	18789.0846	 0.0035	 2.1032	 2.9199	 3.6365	 4.1284	12.2513
301	1	6	2	1	585.1318	29	1	800	18789.0846	 0.0035	 4.1393	 4.9532	 5.6698	 6.2571	12.2513
301	1	7	2	1	372.6648	56	1	800	18789.0846	 0.0035	 6.2699	 7.0865	 7.8032	 8.1771	12.2513
301	1	8	2	1	495.7401	29	1	800	18789.0846	 0.0035	 8.1865	 9.0032	 9.7199	10.2166	12.2513
301	1	9	2	1	469.3266	29	1	800	18789.0846	 0.0035	10.2365	11.0532	11.7699	12.2404	12.2513
301	1	10	2	1	484.7926	29	1	800	18789.0846	 0.0035	12.2532	13.0698	13.7865	14.2723	12.2513
301	1	11	2	1	691.0888	56	1	800	18789.0846	 0.0035	14.2866	15.1032	15.8199	16.5121	12.2513
301	1	12	2	1	393.8530	56	1	800	18789.0846	 0.0035	16.5225	17.3365	18.0532	18.4482	12.2513
301	1	1	3	1	406.9198	56	1	800	18789.0846	 0.0035	 0.0107	 0.8274	 1.5440	 1.9520	18.4509
301	1	2	3	1	416.3582	56	1	800	18789.0846	 0.0035	 1.9774	 2.7939	 3.5107	 3.9280	18.4509
301	1	3	3	1	513.7534	29	1	800	18789.0846	 0.0035	 3.9440	 4.7607	 5.4773	 5.9921	18.4509
301	1	4	3	1	350.3683	56	1	800	18789.0846	 0.0035	 6.0107	 6.8274	 7.5440	 7.8954	18.4509
301	1	5	3	1	554.7756	56	1	800	18789.0846	 0.0035	 7.9107	 8.7273	 9.4441	10.0000	18.4509
301	1	6	3	1	374.3497	56	1	800	18789.0846	 0.0035	10.0107	10.8274	11.5440	11.9194	18.4509
301	1	7	3	1	618.3324	29	1	800	18789.0846	 0.0035	11.9275	12.7440	13.4607	14.0800	18.4509
301	1	8	3	1	371.0343	56	1	800	18789.0846	 0.0035	14.0941	14.9107	15.6274	15.9994	18.4509
301	1	9	3	1	454.2961	56	1	800	18789.0846	 0.0035	16.0106	16.8274	17.5441	17.9993	18.4509
301	1	10	3	1	366.6347	56	1	800	18789.0846	 0.0035	18.0106	18.8274	19.5440	19.9117	18.4509
301	1	11	3	1	417.6460	56	1	800	18789.0846	 0.0035	19.9273	20.7440	21.4608	21.8796	18.4509
301	1	12	3	1	499.1869	56	1	800	18789.0846	 0.0035	21.8941	22.7107	23.4274	23.9277	18.4509
301	2	1	1	1	509.1243	29	1	800	18924.6843	 0.0022	 0.0040	 0.8207	 1.5374	 2.0476	0
301	2	2	1	1	419.1282	29	1	800	18924.6843	 0.0022	 2.0541	 2.8708	 3.5874	 4.0082	0
301	2	3	1	1	453.2307	56	0	800	18924.6843	 0.0022	 4.0207	 4.8374	 5.5540	 6.0082	0
301	2	4	1	1	427.9468	56	1	800	18924.6843	 0.0022	 0.0130	 0.8298	 1.5465	 1.9757	0
301	2	5	1	1	412.9115	56	1	800	18924.6843	 0.0022	 1.9964	 2.8131	 3.5298	 3.9437	0
301	2	6	1	1	438.1190	29	1	800	18924.6843	 0.0022	 3.9631	 4.7797	 5.4964	 5.9357	0
301	2	7	1	1	374.5518	56	1	800	18924.6843	 0.0022	 5.9463	 6.7630	 7.4797	 7.8554	0
301	2	8	1	1	546.3709	29	1	800	18924.6843	 0.0022	 7.8630	 8.6797	 9.3964	 9.9438	0
301	2	9	1	1	526.4733	29	1	800	18924.6843	 0.0022	 9.9631	10.7798	11.4964	12.0240	0
301	2	10	1	1	395.0793	56	1	800	18924.6843	 0.0022	12.0296	12.8465	13.5630	13.9592	0
301	2	11	1	1	469.5286	29	1	800	18924.6843	 0.0022	13.9798	14.7964	15.5131	15.9837	0
301	2	12	1	1	460.6698	29	1	800	18924.6843	 0.0022	15.9964	16.8130	17.5298	17.9915	0
301	2	13	1	1	516.2255	56	1	800	18924.6843	 0.0022	18.0131	18.8296	19.5464	20.0639	0
301	2	14	1	1	417.5205	29	1	800	18924.6843	 0.0022	20.0797	20.8964	21.6131	22.0317	0
301	2	15	1	1	571.1384	56	0	800	18924.6843	 0.0022	22.0465	22.8630	23.5797	24.1517	0
301	2	16	1	1	353.4440	56	1	800	18924.6843	 0.0022	 0.0161	 0.8328	 1.5495	 1.9040	0
301	2	17	1	1	565.7245	29	1	800	18924.6843	 0.0022	 1.9161	 2.7328	 3.4495	 4.0161	0
301	2	18	1	1	513.0172	29	1	800	18924.6843	 0.0022	 4.0328	 4.8494	 5.5662	 6.0802	0
301	2	19	1	1	349.9735	56	1	800	18924.6843	 0.0022	 6.0995	 6.9161	 7.6328	 7.9839	0
301	2	20	1	1	362.0273	56	1	800	18924.6843	 0.0022	 7.9995	 8.8160	 9.5328	 9.8960	0
301	2	21	1	1	365.9025	56	1	800	18924.6843	 0.0022	 9.9162	10.7328	11.4494	11.8163	0
301	2	22	1	1	440.5038	29	1	800	18924.6843	 0.0022	11.8328	12.6494	13.3661	13.8077	0
301	2	23	1	1	537.9037	29	1	800	18924.6843	 0.0022	13.8161	14.6327	15.3494	15.8883	0
301	2	24	1	1	382.1520	56	1	800	18924.6843	 0.0022	15.8994	16.7161	17.4327	17.8159	0
301	2	25	1	1	329.1295	56	1	800	18924.6843	 0.0022	17.8328	18.6494	19.3661	19.6963	0
301	2	26	1	1	341.0150	56	1	800	18924.6843	 0.0022	19.7161	20.5328	21.2494	21.5916	0
301	2	27	1	1	433.7630	56	1	800	18924.6843	 0.0022	21.5995	22.4161	23.1328	23.5676	0
301	2	28	1	1	674.6224	56	1	800	18924.6843	 0.0022	23.5828	24.3994	25.1162	25.7918	0
301	2	29	1	1	473.6835	29	1	800	18924.6843	 0.0022	25.7996	26.6161	27.3328	27.8074	0
301	2	30	1	1	353.1451	56	1	800	18924.6843	 0.0022	27.8161	28.6328	29.3495	29.7037	0
301	3	1	1	1	514.7602	29	1	800	18995.0176	 0.0026	 0.0071	 0.8238	 1.5405	 2.0563	0
301	3	2	1	1	384.1383	56	1	800	18995.0176	 0.0026	 2.0737	 2.8905	 3.6071	 3.9923	0
301	3	3	1	1	466.3301	29	1	800	18995.0176	 0.0026	 4.0071	 4.8238	 5.5405	 6.0078	0
301	3	4	1	1	449.7455	56	1	800	18995.0176	 0.0026	 6.0238	 6.8405	 7.5572	 8.0080	0
301	3	5	1	1	497.7403	29	1	800	18995.0176	 0.0026	 8.0238	 8.8404	 9.5572	10.0561	0
301	3	6	1	1	528.2175	56	1	800	18995.0176	 0.0026	10.0738	10.8904	11.6071	12.1364	0
301	3	7	1	1	484.5183	29	1	800	18995.0176	 0.0026	12.1571	12.9737	13.6904	14.1760	0
301	3	8	1	1	539.2119	29	1	800	18995.0176	 0.0026	14.1904	15.0071	15.7238	16.2641	0
301	3	9	1	1	392.0261	56	1	800	18995.0176	 0.0026	16.2737	17.0905	17.8071	18.2002	0
301	3	10	1	1	419.1542	56	1	800	18995.0176	 0.0026	18.2070	19.0238	19.7404	20.1607	0
301	3	11	1	1	379.7254	56	1	800	18995.0176	 0.0026	20.1738	20.9904	21.7071	22.0878	0
301	3	12	1	1	342.8164	56	1	800	18995.0176	 0.0026	22.1071	22.9238	23.6404	23.9843	0
301	4	1	1	2	482.9071	56	1	800	19040.2180	 0.0023	 0.0067	 0.8234	 1.5400	 2.0240	0
301	4	2	1	2	329.0838	56	1	800	19040.2180	 0.0023	 2.0401	 2.8567	 3.5734	 3.9036	0
301	4	3	1	2	469.7873	29	1	800	19040.2180	 0.0023	 3.9235	 4.7401	 5.4567	 5.9275	0
301	4	4	1	2	565.2966	56	1	800	19040.2180	 0.0023	 5.9401	 6.7568	 7.4734	 8.0397	0
301	4	5	1	2	344.5249	56	1	800	19040.2180	 0.0023	 8.0568	 8.8734	 9.5901	 9.9357	0
301	4	6	1	2	468.4451	29	1	800	19040.2180	 0.0023	 9.9568	10.7734	11.4900	11.9595	0
301	4	7	1	2	387.8714	56	1	800	19040.2180	 0.0023	11.9735	12.7901	13.5067	13.8956	0
301	4	8	1	2	699.9290	1	0	800	19040.2180	 0.0023	13.9067	14.7234	15.4401	16.1408	0
301	4	9	1	2	346.3963	56	1	800	19040.2180	 0.0023	 0.0159	 0.8326	 1.5492	 1.8967	0
301	4	10	1	2	366.0998	29	0	800	19040.2180	 0.0023	 1.9159	 2.7325	 3.4493	 3.8165	0
301	4	11	1	2	442.5780	29	1	800	19040.2180	 0.0023	 0.0150	 0.8317	 1.5484	 1.9920	0
301	4	12	1	2	475.1919	29	1	800	19040.2180	 0.0023	 1.9983	 2.8150	 3.5317	 4.0079	0
301	4	13	1	2	442.0710	56	1	800	19040.2180	 0.0023	 4.0149	 4.8316	 5.5484	 5.9917	0
301	4	14	1	2	354.6049	56	1	800	19040.2180	 0.0023	 5.9984	 6.8150	 7.5317	 7.8877	0
301	4	15	1	2	294.4740	56	1	800	19040.2180	 0.0023	 7.8983	 8.7150	 9.4317	 9.7272	0
301	4	16	1	2	564.5408	56	1	800	19040.2180	 0.0023	 9.7484	10.5649	11.2817	11.8473	0
301	4	17	1	2	415.6247	29	1	800	19040.2180	 0.0023	11.8650	12.6816	13.3984	13.8149	0
301	4	18	1	2	361.5345	56	1	800	19040.2180	 0.0023	13.8317	14.6483	15.3650	15.7279	0
301	4	19	1	2	380.4368	29	1	800	19040.2180	 0.0023	15.7483	16.5649	17.2817	17.6633	0
301	4	20	1	2	391.5673	56	1	800	19040.2180	 0.0023	17.6817	18.4983	19.2150	19.6076	0
301	4	21	1	2	570.0657	56	1	800	19040.2180	 0.0023	19.6149	20.4316	21.1484	21.7196	0
301	4	22	1	2	699.9789	1	0	800	19040.2180	 0.0023	21.7317	22.5483	23.2650	23.9658	0
301	4	23	1	2	297.9475	56	1	800	19040.2180	 0.0023	 0.0234	 0.8400	 1.5567	 1.8557	0
301	4	24	1	2	519.7074	56	0	800	19040.2180	 0.0023	 1.8734	 2.6900	 3.4067	 3.9274	0
301	4	25	1	2	699.5508	1	0	800	19040.2180	 0.0023	 0.0187	 0.8354	 1.5521	 2.2526	0
301	4	26	1	2	359.2418	56	1	800	19040.2180	 0.0023	 0.0187	 0.8352	 1.5520	 1.9123	0
301	4	27	1	2	371.8255	29	1	800	19040.2180	 0.0023	 1.9185	 2.7352	 3.4519	 3.8247	0
301	4	28	1	2	390.3198	56	1	800	19040.2180	 0.0023	 3.8352	 4.6520	 5.3685	 5.7599	0
301	4	29	1	2	360.9483	56	1	800	19040.2180	 0.0023	 5.7686	 6.5853	 7.3020	 7.6639	0
301	4	30	1	2	420.5657	29	1	800	19040.2180	 0.0023	 7.6854	 8.5020	 9.2187	 9.6403	0
301	5	1	1	2	354.1285	56	1	800	19106.6686	 0.0043	 0.0076	 0.8243	 1.5410	 1.8962	0
301	5	2	1	2	454.5574	56	1	800	19106.6686	 0.0043	 1.9076	 2.7243	 3.4410	 3.8965	0
301	5	3	1	2	453.7757	29	1	800	19106.6686	 0.0043	 3.9077	 4.7243	 5.4410	 5.8958	0
301	5	4	1	2	437.8727	29	1	800	19106.6686	 0.0043	 5.9077	 6.7243	 7.4410	 7.8800	0
301	5	5	1	2	326.3624	56	1	800	19106.6686	 0.0043	 7.8910	 8.7076	 9.4244	 9.7518	0
301	5	6	1	2	417.6542	29	1	800	19106.6686	 0.0043	 9.8076	10.6243	11.3410	11.7596	0
301	5	7	1	2	411.4780	29	1	800	19106.6686	 0.0043	11.7743	12.5910	13.3077	13.7205	0
301	5	8	1	2	516.7036	29	1	800	19106.6686	 0.0043	13.7410	14.5576	15.2744	15.7923	0
301	5	9	1	2	393.7716	56	1	800	19106.6686	 0.0043	15.8076	16.6244	17.3410	17.7359	0
301	5	10	1	2	396.0401	29	1	800	19106.6686	 0.0043	17.7577	18.5744	19.2910	19.6882	0
301	5	11	1	2	502.5165	29	1	800	19106.6686	 0.0043	19.7076	20.5244	21.2410	21.7445	0
301	5	12	1	2	435.8481	29	1	800	19106.6686	 0.0043	21.7576	22.5744	23.2910	23.7280	0
301	6	1	1	2	337.2056	56	1	800	19153.9675	 0.0028	 0.0085	 0.8252	 1.5419	 1.8803	0
301	6	2	1	2	437.8384	56	1	800	19153.9675	 0.0028	 1.8919	 2.7086	 3.4253	 3.8642	0
301	6	3	1	2	382.5375	29	1	800	19153.9675	 0.0028	 3.8752	 4.6919	 5.4085	 5.7920	0
301	6	4	1	2	385.1343	29	1	800	19153.9675	 0.0028	 5.8085	 6.6251	 7.3418	 7.7281	0
301	6	5	1	2	387.7999	29	1	800	19153.9675	 0.0028	 7.7418	 8.5586	 9.2752	 9.6641	0
301	6	6	1	2	447.2952	56	1	800	19153.9675	 0.0028	 9.6752	10.4919	11.2086	11.6570	0
301	6	7	1	2	366.7136	56	1	800	19153.9675	 0.0028	11.6753	12.4918	13.2085	13.5763	0
301	6	8	1	2	362.0837	56	1	800	19153.9675	 0.0028	13.5919	14.4085	15.1253	15.4886	0
301	6	9	1	2	349.2284	56	1	800	19153.9675	 0.0028	15.5085	16.3253	17.0419	17.3922	0
301	6	10	1	2	401.0161	56	1	800	19153.9675	 0.0028	17.4086	18.2252	18.9419	19.3444	0
301	6	11	1	2	346.9888	56	1	800	19153.9675	 0.0028	19.3586	20.1752	20.8919	21.2399	0
301	6	12	1	2	367.0745	56	1	800	19153.9675	 0.0028	21.2585	22.0752	22.7919	23.1600	0
301	6	13	1	2	394.8422	29	1	800	19153.9675	 0.0028	23.1752	23.9919	24.7085	25.1045	0
301	6	14	1	2	509.1910	29	1	800	19153.9675	 0.0028	25.1252	25.9418	26.6585	27.1687	0
301	6	15	1	2	322.3374	56	1	800	19153.9675	 0.0028	27.1752	27.9919	28.7086	29.0319	0
301	6	16	1	2	367.7454	29	1	800	19153.9675	 0.0028	29.0418	29.8586	30.5752	30.9440	0
301	6	17	1	2	443.7262	56	1	800	19153.9675	 0.0028	30.9585	31.7753	32.4919	32.9366	0
301	6	18	1	2	363.4673	29	1	800	19153.9675	 0.0028	32.9585	33.7752	34.4919	34.8564	0
301	6	19	1	2	406.4646	56	1	800	19153.9675	 0.0028	34.8752	35.6919	36.4085	36.8161	0
301	6	20	1	2	416.3992	29	1	800	19153.9675	 0.0028	36.8252	37.6419	38.3586	38.7761	0
301	6	21	1	2	699.5365	1	0	800	19153.9675	 0.0028	38.8086	39.6252	40.3420	41.0422	0
301	6	22	1	2	420.8801	56	1	800	19153.9675	 0.0028	 0.0127	 0.8294	 1.5460	 1.9679	0
301	6	23	1	2	462.1959	29	1	800	19153.9675	 0.0028	 1.9793	 2.7959	 3.5127	 3.9759	0
301	6	24	1	2	404.0252	29	1	800	19153.9675	 0.0028	 4.0294	 4.8460	 5.5626	 5.9677	0
301	6	25	1	2	422.1310	56	1	800	19153.9675	 0.0028	 5.9794	 6.7960	 7.5127	 7.9359	0
301	6	26	1	2	407.0560	56	1	800	19153.9675	 0.0028	 7.9460	 8.7626	 9.4794	 9.8878	0
301	6	27	1	2	337.4062	29	1	800	19153.9675	 0.0028	 9.8960	10.7127	11.4293	11.7678	0
301	6	28	1	2	397.7035	29	1	800	19153.9675	 0.0028	11.7793	12.5960	13.3127	13.7114	0
301	6	29	1	2	335.7957	56	1	800	19153.9675	 0.0028	13.7293	14.5461	15.2627	15.5996	0
301	6	30	1	2	372.3275	56	1	800	19153.9675	 0.0028	15.6126	16.4293	17.1460	17.5194	0
301	7	1	1	3	699.7096	1	0	800	19223.4836	 0.0007	 0.0163	 0.8330	 1.5496	 2.2501	0
301	7	2	1	3	489.3339	29	0	800	19223.4836	 0.0007	 0.0166	 0.8333	 1.5499	 2.0402	0
301	7	3	1	3	533.1361	29	1	800	19223.4836	 0.0007	 0.0122	 0.8289	 1.5456	 2.0799	0
301	7	4	1	3	482.3772	29	1	800	19223.4836	 0.0007	 2.0956	 2.9122	 3.6290	 4.1123	0
301	7	5	1	3	496.5128	29	1	800	19223.4836	 0.0007	 4.1289	 4.9456	 5.6623	 6.1599	0
301	7	6	1	3	350.3796	56	1	800	19223.4836	 0.0007	 6.1789	 6.9957	 7.7122	 8.0636	0
301	7	7	1	3	458.7624	29	0	800	19223.4836	 0.0007	 8.0789	 8.8956	 9.6123	10.0721	0
301	7	8	1	3	478.3697	29	1	800	19223.4836	 0.0007	 0.0110	 0.8277	 1.5444	 2.0239	0
301	7	9	1	3	309.6346	56	1	800	19223.4836	 0.0007	 2.0444	 2.8611	 3.5777	 3.8884	0
301	7	10	1	3	403.8711	29	1	800	19223.4836	 0.0007	 3.8944	 4.7111	 5.4278	 5.8326	0
301	7	11	1	3	429.4202	56	1	800	19223.4836	 0.0007	 5.8444	 6.6611	 7.3777	 7.8083	0
301	7	12	1	3	430.7035	56	1	800	19223.4836	 0.0007	 7.8278	 8.6445	 9.3611	 9.7929	0
301	7	1	2	3	448.6700	29	1	800	19223.4836	 0.0007	 0.0171	 0.8338	 1.5505	 2.0003	 9.7959
301	7	2	2	3	352.3096	56	1	800	19223.4836	 0.0007	 2.0171	 2.8338	 3.5504	 3.9038	 9.7959
301	7	3	2	3	325.1304	56	1	800	19223.4836	 0.0007	 3.9170	 4.7338	 5.4505	 5.7766	 9.7959
301	7	4	2	3	377.6572	56	1	800	19223.4836	 0.0007	 5.7837	 6.6004	 7.3172	 7.6960	 9.7959
301	7	5	2	3	292.7237	56	1	800	19223.4836	 0.0007	 7.7171	 8.5338	 9.2504	 9.5443	 9.7959
301	7	6	2	3	338.5156	56	1	800	19223.4836	 0.0007	 9.5671	10.3837	11.1005	11.4401	 9.7959
301	7	7	2	3	383.9967	56	1	800	19223.4836	 0.0007	11.4504	12.2671	12.9837	13.3695	 9.7959
301	7	8	2	3	370.1554	29	1	800	19223.4836	 0.0007	13.3838	14.2004	14.9171	15.2883	 9.7959
301	7	9	2	3	389.6282	56	1	800	19223.4836	 0.0007	15.3004	16.1171	16.8337	17.2244	 9.7959
301	7	10	2	3	328.3813	56	1	800	19223.4836	 0.0007	17.2337	18.0505	18.7671	19.0964	 9.7959
301	7	11	2	3	332.8582	56	1	800	19223.4836	 0.0007	19.1171	19.9338	20.6505	20.9843	 9.7959
301	7	12	2	3	361.1977	29	1	800	19223.4836	 0.0007	21.0004	21.8171	22.5338	22.8961	 9.7959
301	8	1	1	3	336.4958	56	1	800	19327.8184	 0.0024	 0.0091	 0.8257	 1.5425	 1.8801	0
301	8	2	1	3	389.7632	29	1	800	19327.8184	 0.0024	 1.8924	 2.7091	 3.4257	 3.8164	0
301	8	3	1	3	503.7491	29	1	800	19327.8184	 0.0024	 3.8257	 4.6425	 5.3592	 5.8640	0
301	8	4	1	3	478.6021	29	1	800	19327.8184	 0.0024	 5.8757	 6.6925	 7.4091	 7.8887	0
301	8	5	1	3	324.4711	56	1	800	19327.8184	 0.0024	 7.9091	 8.7258	 9.4425	 9.7681	0
301	8	6	1	3	377.6967	29	1	800	19327.8184	 0.0024	 9.7757	10.5925	11.3092	11.6879	0
301	8	7	1	3	492.3809	29	1	800	19327.8184	 0.0024	11.7091	12.5259	13.2425	13.7359	0
301	8	8	1	3	403.4524	29	1	800	19327.8184	 0.0024	13.7424	14.5591	15.2759	15.6804	0
301	8	9	1	3	396.9806	29	1	800	19327.8184	 0.0024	15.6924	16.5091	17.2258	17.6237	0
301	8	10	1	3	391.2532	29	1	800	19327.8184	 0.0024	17.6424	18.4590	19.1757	19.5681	0
301	8	11	1	3	353.6795	56	1	800	19327.8184	 0.0024	19.5757	20.3924	21.1092	21.4640	0
301	8	12	1	3	301.6872	56	1	800	19327.8184	 0.0024	21.4757	22.2924	23.0091	23.3118	0
301	8	13	1	3	315.8622	56	1	800	19327.8184	 0.0024	23.3257	24.1425	24.8591	25.1761	0
301	8	14	1	3	289.1475	56	1	800	19327.8184	 0.0024	25.1924	26.0091	26.7259	27.0162	0
301	8	15	1	3	344.4716	29	1	800	19327.8184	 0.0024	27.0257	27.8425	28.5592	28.9047	0
301	8	16	1	3	403.8020	29	1	800	19327.8184	 0.0024	28.9259	29.7425	30.4591	30.8639	0
301	8	17	1	3	302.0169	56	1	800	19327.8184	 0.0024	30.8758	31.6924	32.4093	32.7124	0
301	8	18	1	3	324.5565	56	1	800	19327.8184	 0.0024	32.7257	33.5424	34.2591	34.5846	0
301	8	19	1	3	297.6866	56	1	800	19327.8184	 0.0024	34.5924	35.4092	36.1258	36.4244	0
301	8	20	1	3	351.1294	29	1	800	19327.8184	 0.0024	36.4424	37.2591	37.9758	38.3279	0
301	8	21	1	3	339.0097	56	1	800	19327.8184	 0.0024	38.3424	39.1592	39.8758	40.2158	0
301	8	22	1	3	344.1627	29	1	800	19327.8184	 0.0024	40.2257	41.0425	41.7591	42.1044	0
301	8	23	1	3	308.2068	56	1	800	19327.8184	 0.0024	42.1257	42.9424	43.6591	43.9685	0
301	8	24	1	3	337.6399	56	1	800	19327.8184	 0.0024	43.9757	44.7924	45.5092	45.8478	0
301	8	25	1	3	342.3869	56	1	800	19327.8184	 0.0024	45.8590	46.6758	47.3925	47.7363	0
301	8	26	1	3	411.4112	29	1	800	19327.8184	 0.0024	47.7424	48.5591	49.2758	49.6883	0
301	8	27	1	3	388.5128	56	1	800	19327.8184	 0.0024	49.7091	50.5258	51.2424	51.6320	0
301	8	28	1	3	415.8506	29	1	800	19327.8184	 0.0024	51.6424	52.4591	53.1757	53.5926	0
301	8	29	1	3	313.2448	56	1	800	19327.8184	 0.0024	53.6091	54.4258	55.1424	55.4566	0
301	8	30	1	3	373.7657	29	1	800	19327.8184	 0.0024	55.4758	56.2925	57.0090	57.3838	0
301	9	1	1	3	486.1613	29	1	800	19393.4340	 0.0009	 0.0117	 0.8284	 1.5450	 2.0323	0
301	9	2	1	3	420.2979	29	1	800	19393.4340	 0.0009	 2.0451	 2.8617	 3.5784	 3.9998	0
301	9	3	1	3	700.0181	1	0	800	19393.4340	 0.0009	 4.0116	 4.8283	 5.5451	 6.2459	0
301	9	4	1	3	414.3441	56	1	800	19393.4340	 0.0009	 0.0109	 0.8277	 1.5444	 1.9598	0
301	9	5	1	3	447.6734	29	1	800	19393.4340	 0.0009	 1.9776	 2.7944	 3.5110	 3.9598	0
301	9	6	1	3	504.4454	29	1	800	19393.4340	 0.0009	 3.9776	 4.7944	 5.5110	 6.0164	0
301	9	7	1	3	699.9735	1	0	800	19393.4340	 0.0009	 6.0276	 6.8442	 7.5610	 8.2617	0
301	9	8	1	3	358.1248	56	1	800	19393.4340	 0.0009	 0.0194	 0.8361	 1.5528	 1.9120	0
301	9	9	1	3	378.3872	56	1	800	19393.4340	 0.0009	 1.9194	 2.7361	 3.4527	 3.8320	0
301	9	10	1	3	356.5423	29	1	800	19393.4340	 0.0009	 3.8527	 4.6694	 5.3861	 5.7437	0
301	9	11	1	3	288.3233	56	1	800	19393.4340	 0.0009	 5.7527	 6.5695	 7.2861	 7.5755	0
301	9	12	1	3	343.4759	29	1	800	19393.4340	 0.0009	 7.5861	 8.4028	 9.1195	 9.4640	0
301	9	1	2	3	373.5846	56	1	800	19393.4340	 0.0009	 0.0038	 0.8205	 1.5371	 1.9118	 9.4676
301	9	2	2	3	440.4875	29	1	800	19393.4340	 0.0009	 1.9204	 2.7372	 3.4538	 3.8953	 9.4676
301	9	3	2	3	505.8865	29	1	800	19393.4340	 0.0009	 3.9037	 4.7204	 5.4371	 5.9440	 9.4676
301	9	4	2	3	471.0782	29	1	800	19393.4340	 0.0009	 5.9537	 6.7705	 7.4871	 7.9594	 9.4676
301	9	5	2	3	358.4840	56	1	800	19393.4340	 0.0009	 7.9704	 8.7871	 9.5038	 9.8634	 9.4676
301	9	6	2	3	386.8503	56	1	800	19393.4340	 0.0009	 9.8704	10.6871	11.4038	11.7918	 9.4676
301	9	7	2	3	373.8279	29	1	800	19393.4340	 0.0009	11.8038	12.6205	13.3372	13.7120	 9.4676
301	9	8	2	3	408.7960	56	1	800	19393.4340	 0.0009	13.7204	14.5372	15.2539	15.6638	 9.4676
301	9	9	2	3	443.2069	29	1	800	19393.4340	 0.0009	15.6704	16.4871	17.2038	17.6481	 9.4676
301	9	10	2	3	419.1733	29	1	800	19393.4340	 0.0009	17.6537	18.4704	19.1872	19.6075	 9.4676
301	9	11	2	3	365.1659	56	1	800	19393.4340	 0.0009	19.6204	20.4372	21.1538	21.5203	 9.4676
301	9	12	2	3	423.5601	56	1	800	19393.4340	 0.0009	21.5371	22.3538	23.0705	23.4952	 9.4676
301	10	1	1	4	461.0130	29	1	800	19523.4676	 0.0023	 0.0118	 0.8285	 1.5452	 2.0072	0
301	10	2	1	4	332.2761	56	1	800	19523.4676	 0.0023	 2.0285	 2.8452	 3.5618	 3.8952	0
301	10	3	1	4	337.7572	56	1	800	19523.4676	 0.0023	 3.9118	 4.7285	 5.4452	 5.7839	0
301	10	4	1	4	357.7933	56	1	800	19523.4676	 0.0023	 5.7952	 6.6118	 7.3285	 7.6874	0
301	10	5	1	4	337.8113	56	1	800	19523.4676	 0.0023	 7.6951	 8.5119	 9.2285	 9.5674	0
301	10	6	1	4	318.4106	56	1	800	19523.4676	 0.0023	 9.5784	10.3953	11.1118	11.4313	0
301	10	7	1	4	364.2701	29	1	800	19523.4676	 0.0023	11.4451	12.2618	12.9785	13.3438	0
301	10	8	1	4	327.7985	29	1	800	19523.4676	 0.0023	13.3618	14.1785	14.8951	15.2240	0
301	10	9	1	4	300.6628	56	1	800	19523.4676	 0.0023	15.2451	16.0619	16.7784	17.0801	0
301	10	10	1	4	329.6758	56	1	800	19523.4676	 0.0023	17.0951	17.9118	18.6285	18.9594	0
301	10	11	1	4	351.3216	29	1	800	19523.4676	 0.0023	18.9785	19.7951	20.5118	20.8641	0
301	10	12	1	4	458.4919	29	1	800	19523.4676	 0.0023	20.8784	21.6952	22.4118	22.8714	0
301	10	13	1	4	355.2473	29	1	800	19523.4676	 0.0023	22.8784	23.6951	24.4118	24.7681	0
301	10	14	1	4	390.4477	56	1	800	19523.4676	 0.0023	24.7784	25.5951	26.3119	26.7038	0
301	10	15	1	4	361.7302	29	1	800	19523.4676	 0.0023	26.7119	27.5285	28.2452	28.6079	0
301	10	16	1	4	324.9627	56	1	800	19523.4676	 0.0023	28.6284	29.4451	30.1618	30.4878	0
301	10	17	1	4	370.5310	56	1	800	19523.4676	 0.0023	30.4951	31.3118	32.0285	32.4000	0
301	10	18	1	4	285.4352	56	1	800	19523.4676	 0.0023	32.4118	33.2285	33.9452	34.2318	0
301	10	19	1	4	323.7230	29	1	800	19523.4676	 0.0023	34.2451	35.0618	35.7785	36.1032	0
301	10	20	1	4	289.4218	56	1	800	19523.4676	 0.0023	36.1118	36.9285	37.6452	37.9357	0
301	10	21	1	4	304.5466	56	1	800	19523.4676	 0.0023	37.9451	38.7618	39.4785	39.7843	0
